Episode,Reward
6044,4.599999999999996
6045,22.700000000000063
6046,11.09999999999998
6047,4.599999999999996
6048,9.199999999999983
6049,3.8999999999999986
6050,8.399999999999986
6051,4.999999999999995
6052,3.8999999999999986
6053,15.09999999999997
6054,6.699999999999992
6055,8.399999999999986
6056,8.599999999999985
6057,8.399999999999986
6058,23.500000000000075
6059,3.8999999999999986
6060,22.40000000000006
6061,12.899999999999974
6062,8.399999999999986
6063,12.899999999999974
6064,3.8999999999999986
6065,20.30000000000003
6066,8.599999999999985
6067,12.899999999999974
6068,9.199999999999983
6069,4.699999999999996
6070,3.8999999999999986
6071,6.099999999999994
6072,8.399999999999986
6073,25.200000000000085
6074,8.799999999999985
6075,13.099999999999973
6076,5.999999999999995
6077,23.20000000000007
6078,26.90000000000011
6079,3.8999999999999986
6080,6.399999999999993
6081,11.19999999999998
6082,20.600000000000033
6083,8.399999999999986
6084,12.899999999999974
6085,13.499999999999972
6086,10.599999999999982
6087,6.099999999999994
6088,6.499999999999993
6089,8.399999999999986
6090,10.599999999999982
6091,8.799999999999985
6092,4.999999999999995
6093,3.8999999999999986
6094,8.699999999999985
6095,12.899999999999974
6096,6.099999999999994
6097,19.000000000000025
6098,22.40000000000006
6099,12.899999999999974
6100,3.8999999999999986
6101,17.90000000000001
6102,3.8999999999999986
6103,3.8999999999999986
6104,8.399999999999986
6105,6.299999999999994
6106,8.399999999999986
6107,12.999999999999973
6108,13.499999999999972
6109,14.99999999999997
6110,8.399999999999986
6111,10.499999999999982
6112,3.8999999999999986
6113,6.5999999999999925
6114,10.99999999999998
6115,17.90000000000001
6116,10.699999999999982
6117,8.399999999999986
6118,26.90000000000011
6119,36.40000000000021
6120,9.099999999999984
6121,20.40000000000003
6122,9.199999999999983
6123,20.700000000000035
6124,22.40000000000006
6125,8.399999999999986
6126,6.499999999999993
6127,8.399999999999986
6128,3.8999999999999986
6129,12.899999999999974
6130,8.999999999999984
6131,8.699999999999985
6132,8.399999999999986
6133,4.399999999999997
6134,13.199999999999973
6135,8.699999999999985
6136,22.40000000000006
6137,8.799999999999985
6138,12.899999999999974
6139,8.399999999999986
6140,19.000000000000025
6141,8.399999999999986
6142,3.8999999999999986
6143,8.799999999999985
6144,8.699999999999985
6145,15.699999999999978
6146,6.799999999999992
6147,8.399999999999986
6148,10.799999999999981
6149,4.999999999999995
6150,3.8999999999999986
6151,13.89999999999997
6152,8.399999999999986
6153,4.799999999999995
6154,15.09999999999997
6155,4.699999999999996
6156,13.399999999999972
6157,9.499999999999982
6158,8.399999999999986
6159,5.999999999999995
6160,8.499999999999986
6161,8.399999999999986
6162,6.299999999999994
6163,17.90000000000001
6164,18.70000000000002
6165,15.19999999999997
6166,8.399999999999986
6167,12.899999999999974
6168,8.399999999999986
6169,6.799999999999992
6170,34.40000000000018
6171,8.399999999999986
6172,12.899999999999974
6173,22.40000000000006
6174,10.99999999999998
6175,4.899999999999995
6176,4.999999999999995
6177,6.199999999999994
6178,3.8999999999999986
6179,6.199999999999994
6180,11.19999999999998
6181,3.8999999999999986
6182,4.799999999999995
6183,8.799999999999985
6184,3.8999999999999986
6185,6.5999999999999925
6186,8.399999999999986
6187,4.1999999999999975
6188,8.399999999999986
6189,12.899999999999974
6190,8.399999999999986
6191,9.299999999999983
6192,5.999999999999995
6193,12.899999999999974
6194,8.399999999999986
6195,22.40000000000006
6196,8.399999999999986
6197,8.399999999999986
6198,8.899999999999984
6199,8.399999999999986
6200,8.399999999999986
6201,3.8999999999999986
6202,4.1999999999999975
6203,12.899999999999974
6204,9.099999999999984
6205,8.399999999999986
6206,12.899999999999974
6207,6.799999999999992
6208,17.90000000000001
6209,8.699999999999985
6210,8.699999999999985
6211,10.499999999999982
6212,8.399999999999986
6213,6.199999999999994
6214,4.999999999999995
6215,3.8999999999999986
6216,8.399999999999986
6217,8.399999999999986
6218,8.399999999999986
6219,10.499999999999982
6220,12.899999999999974
6221,8.399999999999986
6222,26.90000000000011
6223,8.399999999999986
6224,6.299999999999994
6225,8.399999999999986
6226,8.399999999999986
6227,12.899999999999974
6228,8.399999999999986
6229,8.399999999999986
6230,4.899999999999995
6231,8.399999999999986
6232,8.399999999999986
6233,8.399999999999986
6234,8.399999999999986
6235,6.199999999999994
6236,6.299999999999994
6237,6.799999999999992
6238,6.399999999999993
6239,12.899999999999974
6240,17.90000000000001
6241,12.899999999999974
6242,9.499999999999982
6243,9.199999999999983
6244,9.399999999999983
6245,13.299999999999972
6246,3.8999999999999986
6247,15.399999999999974
6248,26.90000000000011
6249,8.799999999999985
6250,8.399999999999986
6251,10.699999999999982
6252,8.399999999999986
6253,5.999999999999995
6254,8.399999999999986
6255,12.899999999999974
6256,15.09999999999997
6257,6.299999999999994
6258,6.699999999999992
6259,10.89999999999998
6260,8.399999999999986
6261,12.899999999999974
6262,5.999999999999995
6263,8.399999999999986
6264,8.399999999999986
6265,4.999999999999995
6266,12.899999999999974
6267,4.999999999999995
6268,9.399999999999983
6269,17.90000000000001
6270,8.399999999999986
6271,8.399999999999986
6272,8.399999999999986
6273,8.399999999999986
6274,8.399999999999986
6275,8.399999999999986
6276,11.09999999999998
6277,12.899999999999974
6278,4.799999999999995
6279,3.8999999999999986
6280,9.199999999999983
6281,6.199999999999994
6282,12.899999999999974
6283,12.899999999999974
6284,17.90000000000001
6285,8.399999999999986
6286,8.399999999999986
6287,8.699999999999985
6288,8.399999999999986
6289,17.90000000000001
6290,8.399999999999986
6291,8.499999999999986
6292,12.899999999999974
6293,4.899999999999995
6294,26.90000000000011
6295,4.599999999999996
6296,3.8999999999999986
6297,9.399999999999983
6298,8.499999999999986
6299,8.499999999999986
6300,15.599999999999977
6301,20.200000000000028
6302,4.699999999999996
6303,12.899999999999974
6304,4.799999999999995
6305,8.599999999999985
6306,6.799999999999992
6307,8.499999999999986
6308,12.899999999999974
6309,8.799999999999985
6310,12.899999999999974
6311,8.399999999999986
6312,4.299999999999997
6313,17.90000000000001
6314,12.899999999999974
6315,20.500000000000032
6316,4.399999999999997
6317,3.8999999999999986
6318,3.8999999999999986
6319,8.399999999999986
6320,13.199999999999973
6321,11.29999999999998
6322,15.299999999999972
6323,10.699999999999982
6324,9.199999999999983
6325,2.6999999999999993
6326,6.499999999999993
6327,6.799999999999992
6328,4.1999999999999975
6329,8.599999999999985
6330,8.399999999999986
6331,8.399999999999986
6332,6.5999999999999925
6333,8.399999999999986
6334,6.699999999999992
6335,8.399999999999986
6336,8.399999999999986
6337,3.8999999999999986
6338,6.399999999999993
6339,8.399999999999986
6340,2.6999999999999993
6341,9.199999999999983
6342,8.399999999999986
6343,13.099999999999973
6344,7.199999999999987
6345,8.399999999999986
6346,14.99999999999997
6347,8.399999999999986
6348,6.699999999999992
6349,8.399999999999986
6350,8.799999999999985
6351,8.399999999999986
6352,22.900000000000066
6353,26.90000000000011
6354,8.399999999999986
6355,8.399999999999986
6356,12.899999999999974
6357,4.699999999999996
6358,6.499999999999993
6359,6.199999999999994
6360,8.399999999999986
6361,4.4999999999999964
6362,22.50000000000006
6363,4.899999999999995
6364,4.699999999999996
6365,8.399999999999986
6366,9.499999999999982
6367,27.60000000000012
6368,8.399999999999986
6369,9.299999999999983
6370,9.299999999999983
6371,3.8999999999999986
6372,8.399999999999986
6373,8.399999999999986
6374,12.999999999999973
6375,20.600000000000033
6376,22.40000000000006
6377,8.399999999999986
6378,12.899999999999974
6379,3.8999999999999986
6380,23.600000000000076
6381,3.8999999999999986
6382,9.399999999999983
6383,45.90000000000032
6384,26.90000000000011
6385,3.8999999999999986
6386,6.499999999999993
6387,18.800000000000022
6388,8.399999999999986
6389,4.699999999999996
6390,8.399999999999986
6391,6.699999999999992
6392,8.499999999999986
6393,15.79999999999998
6394,10.99999999999998
6395,4.699999999999996
6396,31.900000000000162
6397,22.40000000000006
6398,10.89999999999998
6399,12.899999999999974
6400,8.399999999999986
6401,8.399999999999986
6402,4.899999999999995
6403,8.399999999999986
6404,6.199999999999994
6405,10.99999999999998
6406,4.799999999999995
6407,22.40000000000006
6408,27.10000000000011
6409,18.60000000000002
6410,12.899999999999974
6411,8.799999999999985
6412,8.399999999999986
6413,22.40000000000006
6414,3.8999999999999986
6415,12.899999999999974
6416,13.299999999999972
6417,6.699999999999992
6418,22.800000000000065
6419,8.399999999999986
6420,8.399999999999986
6421,22.40000000000006
6422,-0.29999999999999893
6423,6.399999999999993
6424,9.099999999999984
6425,6.199999999999994
6426,13.099999999999973
6427,8.399999999999986
6428,4.799999999999995
6429,6.299999999999994
6430,12.899999999999974
6431,8.899999999999984
6432,10.599999999999982
6433,20.500000000000032
6434,12.899999999999974
6435,22.40000000000006
6436,12.899999999999974
6437,3.8999999999999986
6438,8.399999999999986
6439,12.899999999999974
6440,9.399999999999983
6441,4.399999999999997
6442,8.399999999999986
6443,8.399999999999986
6444,15.09999999999997
6445,8.399999999999986
6446,8.899999999999984
6447,4.999999999999995
6448,22.40000000000006
6449,15.79999999999998
6450,4.4999999999999964
6451,8.399999999999986
6452,8.399999999999986
6453,10.99999999999998
6454,22.50000000000006
6455,8.999999999999984
6456,8.399999999999986
6457,3.8999999999999986
6458,12.899999999999974
6459,11.09999999999998
6460,22.40000000000006
6461,8.399999999999986
6462,4.699999999999996
6463,18.70000000000002
6464,12.999999999999973
6465,12.899999999999974
6466,8.399999999999986
6467,8.899999999999984
6468,8.399999999999986
6469,8.399999999999986
6470,37.400000000000226
6471,12.899999999999974
6472,9.499999999999982
6473,26.90000000000011
6474,4.799999999999995
6475,6.399999999999993
6476,8.399999999999986
6477,18.900000000000023
6478,8.699999999999985
6479,20.500000000000032
6480,8.399999999999986
6481,9.099999999999984
6482,8.399999999999986
6483,10.699999999999982
6484,8.399999999999986
6485,12.899999999999974
6486,11.09999999999998
6487,8.699999999999985
6488,8.399999999999986
6489,29.600000000000133
6490,8.399999999999986
6491,6.099999999999994
6492,8.399999999999986
6493,6.499999999999993
6494,8.399999999999986
6495,5.999999999999995
6496,20.40000000000003
6497,6.699999999999992
6498,8.399999999999986
6499,8.999999999999984
6500,15.399999999999974
6501,6.299999999999994
6502,8.599999999999985
6503,8.999999999999984
6504,12.899999999999974
6505,8.399999999999986
6506,27.70000000000012
6507,6.199999999999994
6508,4.999999999999995
6509,8.699999999999985
6510,8.399999999999986
6511,20.40000000000003
6512,15.699999999999978
6513,3.8999999999999986
6514,6.799999999999992
6515,8.399999999999986
6516,8.699999999999985
6517,18.400000000000016
6518,10.89999999999998
6519,6.699999999999992
6520,6.399999999999993
6521,25.300000000000086
6522,3.8999999999999986
6523,6.099999999999994
6524,8.399999999999986
6525,8.399999999999986
6526,3.8999999999999986
6527,26.90000000000011
6528,6.399999999999993
6529,3.8999999999999986
6530,8.399999999999986
6531,13.89999999999997
6532,36.600000000000215
6533,4.999999999999995
6534,8.399999999999986
6535,13.599999999999971
6536,8.399999999999986
6537,8.399999999999986
6538,8.399999999999986
6539,17.90000000000001
6540,8.399999999999986
6541,12.899999999999974
6542,4.899999999999995
6543,15.499999999999975
6544,6.5999999999999925
6545,13.599999999999971
6546,8.399999999999986
6547,8.799999999999985
6548,12.899999999999974
6549,3.8999999999999986
6550,6.399999999999993
6551,6.5999999999999925
6552,6.199999999999994
6553,8.499999999999986
6554,3.8999999999999986
6555,8.499999999999986
6556,6.099999999999994
6557,8.399999999999986
6558,6.299999999999994
6559,8.399999999999986
6560,6.699999999999992
6561,11.19999999999998
6562,6.299999999999994
6563,8.399999999999986
6564,8.399999999999986
6565,4.4999999999999964
6566,8.399999999999986
6567,8.399999999999986
6568,8.399999999999986
6569,3.8999999999999986
6570,9.499999999999982
6571,8.599999999999985
6572,8.399999999999986
6573,4.599999999999996
6574,13.79999999999997
6575,6.199999999999994
6576,12.899999999999974
6577,12.899999999999974
6578,3.8999999999999986
6579,8.799999999999985
6580,8.399999999999986
6581,9.299999999999983
6582,12.899999999999974
6583,9.399999999999983
6584,6.199999999999994
6585,6.499999999999993
6586,8.399999999999986
6587,6.5999999999999925
6588,12.899999999999974
6589,8.399999999999986
6590,17.90000000000001
6591,8.399999999999986
6592,8.399999999999986
6593,8.699999999999985
6594,6.299999999999994
6595,15.79999999999998
6596,8.399999999999986
6597,6.699999999999992
6598,8.399999999999986
6599,13.199999999999973
6600,12.899999999999974
6601,29.800000000000136
6602,12.899999999999974
6603,22.40000000000006
6604,4.999999999999995
6605,4.4999999999999964
6606,3.8999999999999986
6607,6.5999999999999925
6608,4.999999999999995
6609,6.099999999999994
6610,3.8999999999999986
6611,4.399999999999997
6612,8.399999999999986
6613,4.899999999999995
6614,12.899999999999974
6615,6.299999999999994
6616,12.899999999999974
6617,12.899999999999974
6618,8.699999999999985
6619,8.399999999999986
6620,3.8999999999999986
6621,12.899999999999974
6622,8.699999999999985
6623,12.899999999999974
6624,8.399999999999986
6625,8.399999999999986
6626,8.899999999999984
6627,8.399999999999986
6628,12.899999999999974
6629,8.399999999999986
6630,3.8999999999999986
6631,13.199999999999973
6632,22.40000000000006
6633,10.599999999999982
6634,22.40000000000006
6635,5.999999999999995
6636,8.899999999999984
6637,8.399999999999986
6638,6.199999999999994
6639,8.399999999999986
6640,8.399999999999986
6641,8.399999999999986
6642,24.90000000000008
6643,4.699999999999996
6644,8.599999999999985
6645,8.799999999999985
6646,6.399999999999993
6647,12.899999999999974
6648,3.8999999999999986
6649,12.899999999999974
6650,6.799999999999992
6651,12.899999999999974
6652,22.40000000000006
6653,10.99999999999998
6654,4.399999999999997
6655,8.399999999999986
6656,6.299999999999994
6657,12.899999999999974
6658,8.699999999999985
6659,4.799999999999995
6660,6.199999999999994
6661,12.999999999999973
6662,10.799999999999981
6663,8.399999999999986
6664,10.799999999999981
6665,4.899999999999995
6666,6.799999999999992
6667,6.099999999999994
6668,12.899999999999974
6669,6.5999999999999925
6670,18.300000000000015
6671,12.899999999999974
6672,12.899999999999974
6673,3.8999999999999986
6674,3.8999999999999986
6675,8.899999999999984
6676,3.8999999999999986
6677,12.899999999999974
6678,8.399999999999986
6679,3.8999999999999986
6680,12.899999999999974
6681,8.399999999999986
6682,3.8999999999999986
6683,6.399999999999993
6684,15.399999999999974
6685,8.399999999999986
6686,15.499999999999975
6687,8.499999999999986
6688,8.399999999999986
6689,8.399999999999986
6690,3.8999999999999986
6691,6.699999999999992
6692,6.799999999999992
6693,12.899999999999974
6694,6.399999999999993
6695,12.899999999999974
6696,3.8999999999999986
6697,8.999999999999984
6698,8.399999999999986
6699,8.499999999999986
6700,6.199999999999994
6701,15.399999999999974
6702,15.699999999999978
6703,17.90000000000001
6704,8.399999999999986
6705,8.399999999999986
6706,12.899999999999974
6707,4.799999999999995
6708,11.09999999999998
6709,3.8999999999999986
6710,3.8999999999999986
6711,10.89999999999998
6712,6.199999999999994
6713,3.8999999999999986
6714,6.699999999999992
6715,34.30000000000018
6716,9.499999999999982
